temp_delta,bubbles
0.6028582382562604,0
0.5566406191988307,0
0.5731123232738895,0
0.584459554622967,0
0.558322136760566,0
0.5840343164476138,0
0.562830620276273,0
0.5817101089992747,0
0.553754649275831,0
0.5957479493618507,0
0.6230955025570211,0
0.5856997559952646,0
0.6235742496697725,0
-0.4054328672000054,11
-0.3543387546405654,13
-0.4146583048708976,11
-0.40940787248524657,11
-0.42859403357103076,12
-0.4343193742221132,14
-0.3859417683103601,10
-0.3947569503659878,11
-0.3578040901909816,10
-0.42321395713472043,13
-0.41916763163810344,14
-0.40527822078078657,12
-0.3979811966356408,10
-0.4099068169219464,14
-0.4212693179239153,10
-0.4193251448289743,14
-0.4371192645232611,15
-0.37789042589604094,13
-0.3656848526540699,15
-0.44922789539955943,11
-0.364373244050725,13
-0.37008091540050714,15
-0.4114617556321605,15
-0.3617201052624921,10
-0.3871403296752902,11
-0.38570568502598235,11
-0.4497313430885441,11
-0.4279688783393567,13
-0.4357392688330748,10
-0.3970913779636902,12
-0.3830650289097264,14
-0.3582040845536767,11
-0.391007692171101,15
-0.36579146644696436,13
-0.3605566872270174,11
-0.356870139245018,10
-0.36975912429004154,11
-0.4235730002187097,14
-0.4136491240964091,15
-0.3954253822175815,10
-0.4408376825211633,15
-0.35621615106664706,12
-0.4478568982005555,12
-0.4327255339507161,13
-0.3638940666620556,12
-0.44651450100114687,11
-0.4456001596560526,10
-0.3582537416862692,12
-0.36873930393061016,15
-0.428928036669717,11
-0.44575018301831903,13
-0.3657131131651852,12
-0.36445103246668964,14
-0.3784212485563643,15
-0.401963508444652,10
-0.38058563926402655,13
-0.37005234936159326,15
-0.43067446328382886,15
-0.4011703281974093,14
-0.43906291809739884,11
-0.35710081861029863,12
-0.4157307362907119,13
-0.44900203330769983,11
-0.4058727613486681,13
-0.36109543685760315,14
-0.44816165893806215,10
-0.44826252838382885,10
-0.4239922129604494,10
-0.4130096565277839,11
-0.35930240381537004,15
-0.42351448581462847,11
-0.4403641923068733,12
-0.4338080896271279,15
-0.3518701096935217,15
-0.35675105157392295,14
-0.3871879832462284,13
-0.35142993461808203,12
-0.3934192485731529,13
-0.39789901312368414,15
-0.41184180366160206,13
-0.35467823495436335,13
-0.35084398882727896,10
-0.42463412039288073,11
-0.4252200340174852,11
-0.3845227777517337,11
-0.36521831787045045,11
-0.3761267041251841,11
-0.4152095400075311,15
-0.42279054535166694,12
-0.4451447744913821,12
-0.39398701100569866,15
-0.3994641904850056,15
-0.35239277843520966,12
-0.3537510257794807,11
-0.4303065184895516,11
-0.4244781353150344,15
-0.399181636249466,13
-0.4286599242800264,10
-0.38656952347259477,13
-0.4345273845968336,10
-0.41182048077570954,15
-0.3743296221639909,11
0.587318684737518,0
0.604599376492196,0
0.619865751578125,0
0.6423940535132431,0
0.5792503789778323,0
0.6341454509096351,0
0.6281241961820001,0
0.635126454717323,0
0.6223207258351522,0
0.5594073765323344,0
0.5570645372667329,0
0.6221780412534486,0
0.5756830566932791,0
0.6108475685564159,0
0.5682095587425309,0
0.5804800905336549,0
0.5928232582826638,0
0.6459143337291735,0
0.6212909453355167,0
0.5741025017018018,0
0.5597687166068681,0
0.5911489299214452,0
0.6448884564669086,0
0.5711781180926323,0
0.6107220162144316,0
0.6092101576303293,0
0.6152281826935138,0
0.5810536109516278,0
0.574941773376338,0
0.5800557262754964,0
0.6487885363926438,0
0.5578992467997494,0
0.5684990803392793,0
0.6075897677279585,0
0.6052459913867523,0
0.6483402502218212,0
0.5779587824627583,0
0.6375600191905306,0
0.6214362947904419,0
0.5643487367913735,0
0.6045390572909497,0
0.6170028382310733,0
0.5722579158850323,0
0.6236805912060674,0
0.6081768732393584,0
0.6371009899050932,0
0.5512587347738105,0
0.6350065052920968,0
0.6032174276008533,0
0.6496606292643463,0
0.6482929742153374,0
0.5805839352323972,0
0.6018584007323682,0
0.6415991838125024,0
0.645666185712372,0
0.60375811181882,0
0.5589683108519239,0
0.6256791794580465,0
0.6203801484769116,0
0.5918114308956888,0
0.580780295030479,0
0.5906122101634708,0
0.5763385661070117,0
0.5643805203532395,0
0.5510056636622807,0
0.6047824227995449,0
0.6212797480690284,0
-0.4171668264986863,10
-0.4157874566564459,14
-0.35742008778981926,13
-0.35431476366179027,15
-0.4146664827955533,10
-0.37812006091851913,13
-0.35471556619908995,12
-0.3661604017244571,13
-0.3849043622269903,12
-0.4081815704002878,15
-0.35508691802832004,14
-0.4248369304998221,15
-0.42304546530174036,15
-0.40298307008636414,11
-0.3593163043834977,15
-0.39578193127968575,15
-0.44046830181832775,11
-0.39841329562280237,15
-0.3825110415212123,15
-0.42431346887481425,15
-0.35804652093202094,10
-0.4028583164696755,14
-0.4052591238385048,12
-0.3618245203999777,15
-0.41817310709511446,12
-0.35461442578078106,11
-0.4293319784740248,15
-0.40615427521561287,13
-0.4476773174293527,11
-0.4404260990191915,12
-0.3666336191204067,10
-0.44611620596363366,12
-0.38784237252546916,14
-0.3570401698473944,15
-0.4141915062763246,14
-0.38838508678642825,14
-0.37652287965492803,13
-0.42466530208281483,10
-0.41351763023246235,14
-0.3707291085307247,15
-0.36749015440489075,14
-0.39149957650948863,10
-0.3928903748900723,13
-0.3902438707808358,11
-0.41934167678721224,13
-0.4388461809168689,12
-0.40488838735727484,11
-0.4452222123578622,14
-0.3856957655530522,14
-0.3906833637080638,12
-0.444755522480051,15
-0.38835523823819074,10
-0.4187994831984696,10
-0.4280422740319736,10
-0.4310147697483657,15
-0.3935659340672544,10
-0.40390039990550264,15
-0.35929451252469846,13
-0.4243160986782115,11
-0.3534392590043183,14
-0.40304192399540995,12
-0.3871768510215787,11
-0.40129491132226036,10
-0.4216601031442053,11
-0.3674920878535275,13
-0.4298413755202475,10
-0.4336772964923483,13
-0.41488550643681066,15
-0.4145956273643492,15
-0.4356575757929093,14
-0.44272558313115695,14
-0.3837991694010938,14
-0.38355319993880954,15
-0.38535486170237476,11
-0.4231186276237864,12
-0.3918293782998603,12
-0.39345875484466575,15
-0.40565546684065623,13
-0.44863706515877766,10
-0.3622475664154692,15
-0.3900413856556426,14
-0.4137582934238466,14
-0.4031347096510345,14
-0.4207336977590259,13
-0.3613239688249337,11
-0.3837152796829244,13
-0.3667145374384475,11
-0.3691064581018466,15
-0.4142551566915742,13
-0.430345389460264,10
-0.43385915508948614,15
-0.35368380045176906,13
-0.42855144283768,14
-0.35781874118341506,11
-0.3618922710903121,12
-0.43469891332735244,14
-0.36684555804800567,14
-0.38939646377156123,14
-0.3654573613018073,11
-0.42882417967256004,14
-0.3924065499290066,11
0.5727430866792176,0
0.6486782114032934,0
0.5868787451061053,0
0.5812249840788866,0
0.605543346838239,0
0.580299879157792,0
0.5851124442203641,0
0.6287912487524352,0
0.6483649286810902,0
0.5594813166659449,0
0.6399688850045422,0
0.6367538421300907,0
0.5727576828262073,0
0.5874221913567794,0
0.5880021063247156,0
0.6370447679352296,0
0.6337686581802089,0
0.6142021022109532,0
0.6416944620124667,0
0.5899371339777915,0
0.6470719074175193,0
0.6202759608028998,0
0.6222249188562756,0
0.6012917320057483,0
0.6141303904809945,0
0.5983766309654115,0
0.617123075610678,0
0.6347344575754263,0
0.5530899828049272,0
0.6464044632810939,0
0.632246990553071,0
0.6451382661408402,0
0.5511243032590016,0
0.5621906220560504,0
0.6085099626103982,0
0.6001514907081145,0
0.6351428796863416,0
0.5941339940828243,0
0.5971707542974798,0
0.5583196839880742,0
0.6333245361143582,0
0.6046612124051052,0
0.6010943249362697,0
0.5678426928477052,0
0.5679556771429475,0
0.5778986062844638,0
0.6269317904062319,0
0.6382130729309523,0
0.618068529386278,0
0.5623620152293256,0
0.6132172372253564,0
0.6216019400163049,0
0.554498238091071,0
0.5794779014105131,0
0.6255298483698368,0
0.6290037766919454,0
0.5681765544279642,0
0.6417432663801463,0
0.6174013292586977,0
0.5803529394936504,0
0.5635588383308772,0
0.5590564543034873,0
0.5842266206874172,0
0.6343343746377883,0
0.5918974706486893,0
0.6298467193243908,0
0.5782684050987399,0
-0.3586879725085623,12
-0.3668445438050867,10
-0.42307335376399635,11
-0.38245061274824366,10
-0.3965245250124383,11
-0.4303727192755673,15
-0.41771072496840134,14
-0.41203762699798574,14
-0.4113330881107231,13
-0.4443261815445254,13
-0.44429079808649874,14
-0.3907454593809234,11
-0.4018985272609683,12
-0.4386636068870189,13
-0.4499247367141237,13
-0.4437026464599967,10
-0.44765226518505585,15
-0.37313792573092996,14
-0.3667700059010883,15
-0.40991547838670783,11
-0.40391443539409977,15
-0.40957555428653336,10
-0.3730359146514104,12
-0.362878772283068,10
-0.41124537605901423,10
-0.41624879433285855,15
-0.3859059329522694,14
-0.40270616562091277,13
-0.3975531030079509,13
-0.38269020327989267,11
-0.40714079978752693,11
-0.4444790726312817,13
-0.41450181418431953,12
-0.36295758556701685,14
-0.4325768520865978,13
-0.3549522444554185,12
-0.44562836360451286,13
-0.4215960417641327,14
-0.43761596442713824,12
-0.4015311302210307,10
-0.3635783544132636,15
-0.4312807288771694,13
-0.3691963198112802,10
-0.36569306921199995,12
-0.43986905307382074,12
-0.3621700217447028,14
-0.363228948024954,14
-0.38339823186254307,13
-0.4420499938799338,11
-0.36420874116583946,15
-0.41402116034225855,13
-0.4248796171164315,11
-0.3882598730568816,13
-0.39584411565632394,14
-0.42989148317420955,10
-0.40664420617573427,13
-0.41737279563032104,13
-0.4299538877417035,13
-0.44561877527890204,11
-0.39622389737435526,12
-0.4027401574886582,15
-0.3517927028381038,15
-0.4306501853313378,13
-0.3649074042855318,12
-0.4215171539083258,10
-0.422619220272864,14
-0.4458103713594994,11
-0.4094090982791343,15
-0.3744829423467593,14
-0.41876334747163213,11
-0.44224112273312244,13
-0.39269251507684544,13
-0.3794757986992394,13
-0.4472443574083229,13
-0.4411958426225837,15
-0.37556432890517044,14
-0.4010350650442689,15
-0.3818770456488281,10
-0.4219721745236811,14
-0.3766371278288432,12
-0.40768492043704185,15
-0.41362363634912214,14
-0.3881931281446569,11
-0.40003171269625426,12
-0.41004715182963736,12
-0.44382154135224994,12
-0.3681703575688502,13
-0.3928657675903793,14
-0.41641995631530193,15
-0.3525662657495374,11
-0.40826433469113255,12
-0.4499623059375608,12
-0.42867861231924564,12
-0.4346609195751583,12
-0.43578430613771957,14
-0.4323779522524447,12
-0.41541201556963614,11
-0.3700120311867465,15
-0.3626958135061997,15
-0.38799845221588924,15
0.5753676571365887,0
0.625919938078674,0
0.5621674781266606,0
0.6227427221428883,0
0.602327481994152,0
0.56631494080262,0
0.6354891653615624,0
0.602549643335621,0
0.561182805278726,0
0.5507968139152695,0
0.6363980543441343,0
0.5563473075004239,0
0.6130491740179878,0
0.596578968812608,0
0.5984713322668966,0
0.5911801311588363,0
0.6405265445564794,0
0.6209615527764569,0
0.5801861657867775,0
0.5847800011454112,0
0.5785199957972011,0
0.5865486162255067,0
0.5816624276722919,0
0.5609225033824075,0
0.6482305802064943,0
0.551982517942676,0
0.5816206845796046,0
0.6000784460241846,0
0.592774727107674,0
0.5625145415582438,0
0.5999478482099008,0
0.565895547857103,0
0.6132460790349725,0
0.6074727648662162,0
0.6220879818698393,0
0.6009960714982014,0
0.5534326183124136,0
0.6237872672544711,0
0.5559216583011732,0
0.5881801322520346,0
0.6135957237722209,0
0.6494553655896169,0
0.5847146556489093,0
0.5833080098259131,0
0.552247607644631,0
0.5724788383697188,0
0.6043888660760928,0
0.6161342541128221,0
0.5954666854690487,0
0.6073789783072954,0
0.6441537631211958,0
0.5743587951752147,0
0.5867460608173047,0
0.5842138960324377,0
0.553245536800631,0
0.5703001800515466,0
0.6176495658787928,0
0.6286535757995608,0
0.5872184931985487,0
0.5556736881961797,0
0.606375742329007,0
0.6077310310824657,0
0.6429634544194442,0
0.5655586313098837,0
0.5667614487138621,0
0.5818152788756095,0
0.6008554220926356,0
0.559125113198192,0
-0.41535704113266547,15
-0.40138882602677484,12
-0.39375966981816646,12
-0.4169335402448269,12
-0.43867056318339337,10
-0.3740652047663957,14
-0.4196306967613168,11
-0.3884379285737083,14
-0.3811901809235678,10
-0.3885418887746539,14
-0.39191827509411326,14
-0.3586415509903702,10
-0.41550451924788945,12
-0.40603350568365215,12
-0.4204980033781567,13
-0.37516625505868717,11
-0.432364857292697,15
-0.43286353195730953,11
-0.40754132526892306,11
-0.39868671367224806,12
-0.38013199796148456,11
-0.37653314691101514,15
-0.4473903931108225,12
-0.37058487701814613,10
-0.4002331644433923,12
-0.42865453926381747,12
-0.4354591381821251,14
-0.3989571461552117,15
-0.41899323393911914,10
-0.3903547563306091,11
-0.35179897319362397,15
-0.3939093970794687,15
-0.4029329398340593,12
-0.38974569674898873,11
-0.4062139191922398,15
-0.397938536381119,11
-0.4105422288804874,10
-0.3693455729143693,13
-0.3678254462559636,11
-0.36818268325279746,12
-0.362318607502246,13
-0.3668139010298006,15
-0.3857915814973154,10
-0.37300287476296035,13
-0.437802464064859,13
-0.3976116171078843,14
-0.4319345231555758,15
-0.37774845317855466,12
-0.39567533814896194,15
-0.3984503285989689,12
-0.42748449643451636,13
-0.4133007801664377,11
-0.3851222924713369,12
-0.41946033484219214,10
-0.42861998819089564,12
-0.37894452653817723,10
-0.3667293647702081,14
-0.38942077262095864,10
-0.44423634609535867,14
-0.4166590757324897,15
-0.3914366191034446,12
-0.3731075693662902,15
-0.400703724666684,10
-0.39003772980843365,11
-0.4126844599124695,13
-0.38176621133017363,13
-0.44664971333870795,14
-0.35506797893587105,13
-0.37212213581449305,15
-0.3928537197832398,10
-0.3814754669181255,10
-0.3887677343228475,12
-0.36915112554114415,14
-0.3777997021751034,13
-0.35421237967136676,13
-0.36282920594208434,10
-0.3967702763746246,10
-0.3593332462597303,11
-0.35097014927284675,13
-0.3895208463108588,14
-0.37367168606634493,12
-0.4403872450565913,10
-0.418005689129302,14
-0.3931643594590639,14
-0.3885389057126716,10
-0.36320246869531303,14
-0.37121828198991125,13
-0.4340425956530467,11
-0.43207311767064027,15
-0.3737954926321265,14
-0.3931979708669502,10
-0.403472611653676,10
-0.40253808873264774,10
-0.44871781126814625,15
-0.44963326702146844,13
-0.3837509736866025,10
-0.4175413751662447,14
-0.3895330742294547,15
-0.37721768631179486,15
-0.39731585152600246,12
-0.38389782230937186,14
-0.41664560178920595,15
0.5703377376498651,0
0.6362356278887233,0
0.5854926073455644,0
0.5867476951425914,0
0.6429714412595828,0
0.6398443170654176,0
0.5759593862407897,0
0.6101229754808912,0
0.5828283362248285,0
0.5996073641844788,0
0.5750516388406126,0
0.6287200532321151,0
0.6238994249920893,0
0.6011776417267072,0
0.5662681138559762,0
0.576737433509102,0
0.5532812170134349,0
0.6204116249774927,0
0.6467439618561244,0
0.5958180929797052,0
0.5629907709143822,0
0.5916317608895341,0
0.5598625618772815,0
0.5533108005543497,0
0.6492995233709138,0
0.587206072248911,0
0.5698905022490308,0
0.5809091527798671,0
0.5568045221992435,0
0.6036190617707575,0
0.6464792949846014,0
0.5891481033278012,0
0.5860623164331855,0
0.6252351374206597,0
0.6272090069335121,0
0.6116588273232964,0
0.6009271136457386,0
0.6306499019713669,0
0.6251496254321154,0
0.5734532387529185,0
0.6191077991636291,0
0.6065317430736883,0
0.5589305352329319,0
0.600574951219798,0
0.60886027443118,0
0.5803846273422266,0
0.6046668125630816,0
0.6062596324111809,0
0.564821889168428,0
0.6104757863662229,0
0.6177139760617081,0
0.6006605093913464,0
0.5678205377085987,0
0.6236109727724681,0
0.6375171500594945,0
0.5610161865702281,0
0.5936296432877981,0
0.6182107620192028,0
0.5766108642855272,0
0.5844197406684657,0
0.5684271856630687,0
0.6172392154026625,0
0.6188225689912628,0
0.5781266488841368,0
0.5870563155627053,0
0.5557476861113884,0
0.6485774061936951,0
0.558972161356607,0
-0.3921514080692674,13
-0.376134501423536,14
-0.43366449556687314,15
-0.39550305991180323,12
-0.4325352455630167,13
-0.43411280120859885,11
-0.43645040604036467,10
-0.42514003606468975,15
-0.42799792099846456,14
-0.3926922984061463,10
-0.43892029657574483,10
-0.38778642940599184,15
-0.4033094757668607,11
-0.4413608672142857,13
-0.44218691757832573,13
-0.38972075633147085,12
-0.4266638236000375,11
-0.36329207064595437,10
-0.4215616827960531,10
-0.37957358664814933,10
-0.43686771778182276,15
-0.39893968972640437,13
-0.392222516662585,15
-0.40906871351293717,12
-0.39010179069774154,15
-0.3633686429208751,12
-0.3649371695047847,10
-0.4374300459512881,11
-0.388653279974406,13
-0.4113326517884843,12
-0.4088090368895081,14
-0.4413602261266192,11
-0.4174361890438689,11
-0.4074181037010618,15
-0.38062838912114216,14
-0.4457668201239926,14
-0.378155547944246,12
-0.35436803334978606,11
-0.41127047837501607,10
-0.44105644722873194,11
-0.3869873017910095,13
-0.36499175935971095,11
-0.35561830962264196,13
-0.3867468310084803,13
-0.41369727305543336,15
-0.44379452056315927,12
-0.41239760504296896,15
-0.38753244726007097,12
-0.446053724301521,11
-0.4445306188138147,10
-0.4483241803983731,14
-0.39443052316222804,11
-0.4141859224950579,13
-0.41957312707650374,12
-0.4063551863170929,13
-0.35574227806603886,14
-0.37184730226915264,14
-0.3919470161298406,12
-0.43565744349344016,15
-0.4453378848655234,11
-0.35435905073801166,15
-0.3867958182068776,10
-0.3948552977510431,15
-0.42281254536163715,11
-0.3968427112639219,10
-0.3520924189968824,10
-0.4378436848322451,15
-0.367342234815105,13
-0.4476221425881519,13
-0.4112003304449914,10
-0.41012857815879045,14
-0.4101146650985257,12
-0.42448652500224426,12
-0.40851751577798723,15
-0.40798655437531295,12
-0.4078246355327195,11
-0.39789611158744265,15
-0.40568380377186486,13
-0.3733223991595338,11
-0.3750960191122559,15
-0.35603537480774605,10
-0.39395224536828266,11
-0.4030643602907418,15
-0.41731759530321,10
-0.3540384020894862,12
-0.40130693397573225,15
-0.43002155297607914,12
-0.4220020080136635,13
-0.37832552357483706,13
-0.3929078195822484,14
-0.35840638843680495,14
-0.36055883707383884,15
-0.36412593329275467,10
-0.4275497416692957,15
-0.42839052331328986,14
-0.38084686637053977,12
-0.4333871121575257,11
-0.40623968535272326,14
-0.3788732205377272,12
-0.445453561859658,15
0.5784654747694375,0
0.6195835080583123,0
0.6094510430340634,0
0.6308904427718147,0
0.6314739151978301,0
0.5788673343348734,0
0.6265618252389586,0
0.5732622445738329,0
0.5581812674217019,0
0.6181556391168499,0
0.5633764539245334,0
0.589999128772412,0
0.5879507762172054,0
0.5656571294281321,0
0.55877628162051,0
0.5876031232283552,0
0.646937694528269,0
0.5752709409310341,0
0.603844551643455,0
0.5994337093606603,0
0.6382576888693308,0
0.6265513219592478,0
0.5858192454810549,0
0.6315898968029217,0
0.6298003792588034,0
0.5883694835228539,0
0.6278485918145265,0
0.6222855184197869,0
0.6429423707828974,0
0.6373208973787712,0
0.5915356359808115,0
0.5885117884565787,0
0.610502516241695,0
0.6158402242813139,0
0.6221751868885406,0
0.6329318171315066,0
0.5986238670717512,0
0.5581816845017471,0
0.6077854752040821,0
0.5706076027814504,0
0.602577326197661,0
0.5662183491541839,0
0.588332059050714,0
0.5714714753399335,0
0.5590526993908327,0
0.5923277669321578,0
0.6343410292258937,0
0.5608883692073192,0
0.5678284649902423,0
0.557346626097555,0
0.5813797326382399,0
0.5693078498523221,0
0.5769711297802331,0
0.5623060427571289,0
0.6191070819604505,0
0.6256982375754774,0
0.580477441820932,0
0.6148844821602069,0
0.5772134125485877,0
0.6139654302485695,0
0.6476515865114436,0
0.631757519949403,0
0.5704571512452077,0
0.5658851021136968,0
0.5744264418045191,0
0.5851806065453218,0
0.6100211683267958,0
0.6310387889700309,0
-0.38284161654728166,10
-0.35209463542832964,11
-0.3793866347755568,11
-0.4450436277329999,13
-0.3833961082630992,14
-0.36767780656288096,13
-0.4015648461521266,11
-0.3791166450193799,15
-0.41020502029023476,10
-0.3545908937170452,12
-0.3538121905219782,15
-0.44124039481174293,12
-0.40620357011003705,12
-0.4358266500668577,12
-0.3505703316889708,11
-0.44114955338145023,12
-0.41661656793748136,10
-0.43911514406521235,11
-0.3833937994949821,13
-0.39773978065314,10
-0.4389578021002336,13
-0.3943012977645566,14
-0.43177471825667624,11
-0.4352550223096898,14
-0.436742840412748,12
-0.4013972608333489,10
-0.4412409179554686,14
-0.35328131248866157,11
-0.41578289281052605,11
-0.3700947041530043,11
-0.36273434638194146,13
-0.38921391276889494,15
-0.4414110798876436,10
-0.4337429200917029,12
-0.3934487439287153,15
-0.4444946195364423,10
-0.4068402193883145,11
-0.4272835846127805,10
-0.3532643770329571,11
-0.36321737478886007,14
-0.44304339138729176,10
-0.43824571423593284,12
-0.44275833366806694,15
-0.42006215163121396,12
-0.3686088231111597,11
-0.3576134404444815,12
-0.408158035484675,12
-0.4366609391794469,14
-0.3624136392340205,13
-0.36761204332516684,10
-0.3807379989688826,14
-0.3662925755477602,13
-0.42400317693382306,14
-0.3622676046678137,10
-0.37127725989574145,14
-0.41208090752750337,10
-0.3751915722316923,11
-0.39602420558416895,15
-0.43222814234636076,14
-0.3749991253279177,14
-0.43559274350510435,14
-0.3906647371675618,12
-0.35516010915652885,12
-0.43890494965260984,14
-0.38418815786845073,12
-0.3808195559016312,14
-0.42602004719065434,11
-0.40908218751410885,10
-0.36758254777311805,15
-0.3844397593269733,15
-0.4189361009003747,12
-0.36664777139534976,10
-0.3629018562746964,10
-0.42477032541321336,15
-0.41179493735923245,15
-0.361404332954109,15
-0.41462177662353383,14
-0.43295992618725876,12
-0.4045249961972175,11
-0.37832881698525256,14
-0.3523949759750806,11
-0.41028351200221636,11
-0.4172675516893136,10
-0.36191434527892596,10
-0.3887543932838611,13
-0.3830832169416425,10
-0.4215484143218404,14
-0.41880763214198424,10
-0.3601335137978552,12
-0.3935830530332183,14
-0.43300764077697806,10
-0.4004118491972406,12
-0.3919735347065654,13
-0.3545977339718789,13
-0.4474698500923395,14
-0.3865739033853046,15
-0.4303652469741621,12
-0.39106783830133907,10
-0.4125054429055339,13
-0.3742213517468045,14
-0.37751978122744134,15
-0.3857994400212945,11
0.5580812960368107,0
0.586570961950855,0
0.6139150678523677,0
0.5754917949369798,0
0.6015687793321192,0
0.635332115055391,0
0.6455570164928162,0
0.5763774126692667,0
0.6128685656924588,0
0.6018864599975089,0
0.5559899214791386,0
0.57537725268336,0
0.5998940948612841,0
0.5592893524489924,0
0.5829607669022252,0
0.5770426441162968,0
0.556848641635554,0
0.5900875899421365,0
0.6387366076447591,0
0.5937795989918158,0
0.6349670866935782,0
0.6365247501807971,0
0.6181499635257381,0
0.6018945535540183,0
0.5718287528104398,0
0.5903245626113076,0
0.5642773282474565,0
0.5900145351030801,0
0.5821735659474641,0
0.5670845233604282,0
0.635129153143076,0
0.6144658408968766,0
0.6159995727276666,0
0.590355932336891,0
0.5562372974742971,0
0.6315791442920755,0
0.5706858624661919,0
0.5811588471328974,0
0.6310069528579447,0
0.5708667094466335,0
0.5590109940175694,0
0.5986799339145108,0
0.5937454983182135,0
0.6164969229165536,0
0.6341420159482141,0
0.5953461093247938,0
0.5595101741106419,0
0.560068256710295,0
0.6212682367977322,0
0.5981938829756359,0
0.6350167505590747,0
0.6274570966336483,0
0.6229073113935186,0
0.5556559373932402,0
0.622956783549597,0
0.5876385089334519,0
0.5987251008911727,0
0.6452574545388359,0
0.5936694897994528,0
0.5525406740420493,0
0.6178488721654247,0
0.6241612922072477,0
0.6056950520369924,0
0.5646880423579148,0
0.6291182753548981,0
0.6191688564963869,0
0.5631120047377749,0
0.5585582781416889,0
-0.3923240542011115,10
-0.4248931576261725,10
-0.35947067896782414,12
-0.3835113934428307,10
-0.38928680231796875,14
-0.4318381470745152,14
-0.3667607437099605,14
-0.40956121518394184,14
-0.35869747243695826,10
-0.4194267365678854,12
-0.4095454967957437,13
-0.4339824157852803,13
-0.43145404898368156,11
-0.4314380913161955,14
-0.38507075760678333,14
-0.3685607658718624,12
-0.4264378101172923,15
-0.412303486413947,15
-0.3691742494909107,13
-0.4063954821569098,12
-0.4492545982275544,14
-0.38872441714865147,13
-0.4031415300818679,11
-0.411690759650881,10
-0.37628390483878604,14
-0.3537452864309216,13
-0.35702640385156315,10
-0.39227584391782955,12
-0.3952620396069051,10
-0.41981454491829595,14
-0.36790240294533305,13
-0.40802455121016123,12
-0.38857714576361957,11
-0.4454510731389547,14
-0.4207783643394265,11
-0.39399235914503095,11
-0.3738406466746227,13
-0.38568494785960183,14
-0.4287128638661386,13
-0.44660901019767607,11
-0.36016827069860824,10
-0.37106747053015,11
-0.4130255966907299,12
-0.4470147769479951,10
-0.3958057319155017,12
-0.3701143915242824,14
-0.41022933559456476,13
-0.35446836425086303,14
-0.44662282359280425,12
-0.37319178877923775,13
-0.38774627684379936,14
-0.3620914984643804,12
-0.3706077445478684,11
-0.3628317145889639,15
-0.4085062175217331,11
-0.3578604919699728,15
-0.3608062682647599,11
-0.4499500210441809,14
-0.35032898592273654,14
-0.4116765750290057,10
-0.35106264743087934,11
-0.37901874843943517,15
-0.36817356987872074,15
-0.4217406226468867,15
-0.43681801125229924,10
-0.4117875071479915,12
-0.4277455978490039,13
-0.4421064594866593,11
-0.38687368860680493,12
-0.4234511315125218,14
-0.3695124908132357,14
-0.39141190991890795,10
-0.3978010169173274,10
-0.36436350637885795,12
-0.3724864588022996,14
-0.4499267001330338,11
-0.4281741828201717,15
-0.4065938618374503,14
-0.3750232874598183,15
-0.4381802186176955,13
-0.4231504286946901,10
-0.42214087931299105,15
-0.4153157019695044,14
-0.3861413531765052,10
-0.3951639773334179,10
-0.4022866479744138,11
-0.36992417879015704,14
-0.35141568915880583,12
-0.35867901262903956,15
-0.36620786832346397,15
-0.3968453761269899,13
-0.4153935781323099,15
-0.4365511169502696,10
-0.39559082927743106,13
-0.36014099770557806,15
-0.36471633471737164,12
-0.39940909925575596,12
-0.40603222372590864,14
-0.422835268218293,11
-0.44277104253548316,12
-0.41807284796468025,10
-0.3735843285044922,13
0.5584485970278408,0
0.555946701748681,0
0.5829190015558012,0
0.6373933385150821,0
0.6098469210926751,0
0.5951322375410797,0
0.6410366183582994,0
0.6049930935970593,0
0.581291076785881,0
0.5617106485949463,0
0.6083847370688886,0
0.6468349826639042,0
0.5982620192383834,0
0.6140105004177698,0
0.5541015198599126,0
0.6346266206547142,0
0.6396573450637248,0
0.6262502733730031,0
0.6251796079813232,0
0.5719923946983769,0
0.5689247444895784,0
0.6400341916654853,0
0.603937770634154,0
0.5715334579197702,0
0.6246481960809049,0
0.64433201912464,0
0.5928350610990094,0
0.6004120523980845,0
0.5642476766573523,0
0.5667023338557158,0
0.6358448646395161,0
0.5735725431829977,0
0.6392092956677118,0
0.565747907441235,0
0.5913491324960489,0
0.6090814270438045,0
0.5728631826927995,0
0.5534560659694421,0
0.5965683329383324,0
0.5521924571383039,0
0.5698953151478463,0
0.5840824771514264,0
0.6029447192639736,0
0.6345048273104652,0
0.581670321152103,0
0.6314503377181211,0
0.5854865976201893,0
0.6192632476884654,0
0.6004076482934124,0
0.5620552692444818,0
0.5916147188617629,0
0.5744371186136021,0
0.637591224134411,0
0.5724103638893467,0
0.5550470179901055,0
0.5750780075854891,0
0.5657851820499928,0
0.6456613543542886,0
0.5898870643365797,0
0.6011945096442304,0
0.6258715115209554,0
0.6096366986285489,0
0.6339466228732249,0
0.6444171005852013,0
0.6087710857686517,0
0.5695566793939406,0
0.6301817477102389,0
-0.43965745871604156,15
-0.3700130819550793,12
-0.4441596104078229,14
-0.41842128255245825,14
-0.4103851160415388,11
-0.3868489796430197,13
-0.4007549461879165,11
-0.4470077281830527,15
-0.40443877385439464,14
-0.44153507696498195,14
-0.3893283635281364,15
-0.3924391596115555,10
-0.3651787181862147,10
-0.4352229208771945,11
-0.36968361505759617,11
-0.4123406503760094,13
-0.44784216178521774,15
-0.3745386874273464,14
-0.391678254695222,11
